,epoch,scramble_distance,separation,accuracy
1414,14.0,2.8000000000000003,0.5877392968535424,0.9456666707992554
1415,15.0,2.8000000000000003,0.5940505968034268,0.9456666707992554
1416,16.0,2.8000000000000003,0.6059015166759492,0.9440000057220459
1417,17.0,2.8000000000000003,0.6303925539553166,0.9481666684150696
1418,18.0,2.8000000000000003,0.6169175086915493,0.9467499852180481
1419,19.0,2.8000000000000003,0.6183990655839444,0.9487500190734863
1420,20.0,2.8000000000000003,0.6369249989092352,0.9479166269302368
1421,21.0,2.8000000000000003,0.6365059378743172,0.9490000009536743
1422,22.0,2.8000000000000003,0.6467602923512459,0.9476666450500488
1423,23.0,2.8000000000000003,0.6426258267462253,0.9490000009536743
1424,24.0,2.8000000000000003,0.6549993208050728,0.9489166736602783
1425,25.0,2.8000000000000003,0.6579762656986714,0.9470832943916321
1426,26.0,2.8000000000000003,0.6504189658164978,0.9482499957084656
1427,27.0,2.8000000000000003,0.6690859772264957,0.9482499957084656
1428,28.0,2.8000000000000003,0.6663785453140736,0.9507499933242798
1429,29.0,2.8000000000000003,0.6700984771549703,0.9490833282470703
1430,30.0,2.8000000000000003,0.6781882672011853,0.950083315372467
1431,31.0,2.8000000000000003,0.6837278375029564,0.9490000009536743
1432,32.0,2.8000000000000003,0.67870411708951,0.9494999647140503
1433,33.0,2.8000000000000003,0.6810040479898453,0.9506666660308838
1434,34.0,2.8000000000000003,0.676490169018507,0.9488333463668823
1435,35.0,2.8000000000000003,0.6919429476559162,0.9505833387374878
1436,36.0,2.8000000000000003,0.6917909279465676,0.9483333230018616
1437,37.0,2.8000000000000003,0.6951942862570286,0.9490000009536743
1438,38.0,2.8000000000000003,0.6920819605886936,0.9496666789054871
1439,39.0,2.8000000000000003,0.689964611530304,0.9490000009536743
1440,40.0,2.8000000000000003,0.6932092052698136,0.9492499828338623
1441,41.0,2.8000000000000003,0.7015590940415859,0.9488333463668823
1442,42.0,2.8000000000000003,0.7063400439918042,0.9489166736602783
1443,43.0,2.8000000000000003,0.7097458864748478,0.9484999775886536
1444,44.0,2.8000000000000003,0.7065275993943215,0.9481666684150696
1445,45.0,2.8000000000000003,0.7217290715873241,0.9497500061988831
1446,46.0,2.8000000000000003,0.7116122145950794,0.9483333230018616
1447,47.0,2.8000000000000003,0.7116549965739251,0.9495833516120911
1448,48.0,2.8000000000000003,0.6981568844616414,0.9494166374206543
1449,49.0,2.8000000000000003,0.7123103408515453,0.9494166374206543
1450,50.0,2.8000000000000003,0.7114031669497491,0.9481666684150696
1451,51.0,2.8000000000000003,0.7276450102031231,0.9497500061988831
1452,52.0,2.8000000000000003,0.7213518986105919,0.9480000138282776
1453,53.0,2.8000000000000003,0.7344865958392621,0.9469166398048401
1454,54.0,2.8000000000000003,0.7338135048747063,0.9492499828338623
1455,55.0,2.8000000000000003,0.7363443672657014,0.9484999775886536
1456,56.0,2.8000000000000003,0.7332433862984181,0.9495833516120911
1457,57.0,2.8000000000000003,0.7583437618613245,0.9490833282470703
1458,58.0,2.8000000000000003,0.7500868064165116,0.9494166374206543
1459,59.0,2.8000000000000003,0.7385815268754958,0.9473333358764648
1460,60.0,2.8000000000000003,0.745425197482109,0.9482499957084656
1461,61.0,2.8000000000000003,0.7517852938175201,0.9507499933242798
1462,62.0,2.8000000000000003,0.7553412838280201,0.9509166479110718
1463,63.0,2.8000000000000003,0.7570790491998196,0.9481666684150696
1464,64.0,2.8000000000000003,0.7551085503399372,0.9497500061988831
1465,65.0,2.8000000000000003,0.7486400331556797,0.9490833282470703
1466,66.0,2.8000000000000003,0.7482029798626899,0.950166642665863
1467,67.0,2.8000000000000003,0.7443328976631165,0.9492499828338623
1468,68.0,2.8000000000000003,0.7527535246312619,0.9484999775886536
1469,69.0,2.8000000000000003,0.7461852931976318,0.949833333492279
1470,70.0,2.8000000000000003,0.756556736379862,0.9486666321754456
1471,71.0,2.8000000000000003,0.7577433015406132,0.950249969959259
1472,72.0,2.8000000000000003,0.7665076154470444,0.9479166269302368
1473,73.0,2.8000000000000003,0.7702926589548589,0.949999988079071
1474,74.0,2.8000000000000003,0.776644732952118,0.949833333492279
1475,75.0,2.8000000000000003,0.7639830869436264,0.9488333463668823
1476,76.0,2.8000000000000003,0.7808888436853887,0.9471666812896729
1477,77.0,2.8000000000000003,0.773513971567154,0.9475833177566528
1478,78.0,2.8000000000000003,0.7595445939898492,0.9486666321754456
1479,79.0,2.8000000000000003,0.7771166181564332,0.9476666450500488
1480,80.0,2.8000000000000003,0.7862988243997098,0.9482499957084656
1481,81.0,2.8000000000000003,0.7686637908220291,0.949916660785675
1482,82.0,2.8000000000000003,0.7653632907569409,0.9474166631698608
1483,83.0,2.8000000000000003,0.7781563855707645,0.9492499828338623
1484,84.0,2.8000000000000003,0.7929145251214504,0.9476666450500488
1485,85.0,2.8000000000000003,0.7878433714807034,0.9460833072662354
1486,86.0,2.8000000000000003,0.778724139481783,0.9494999647140503
1487,87.0,2.8000000000000003,0.7746930599212647,0.9476666450500488
1488,88.0,2.8000000000000003,0.7846686317026614,0.9465000033378601
1489,89.0,2.8000000000000003,0.7837877176702024,0.9494999647140503
1490,90.0,2.8000000000000003,0.7913689681887626,0.9480833411216736
1491,91.0,2.8000000000000003,0.7985941928625107,0.9478332996368408
1492,92.0,2.8000000000000003,0.7986970460414887,0.9484166502952576
1493,93.0,2.8000000000000003,0.8077268119156361,0.9494166374206543
1494,94.0,2.8000000000000003,0.7993880696594716,0.9485833048820496
1495,95.0,2.8000000000000003,0.8003796218335628,0.9495833516120911
1496,96.0,2.8000000000000003,0.7975812342762947,0.9489166736602783
1497,97.0,2.8000000000000003,0.7978102888166905,0.9489166736602783
1498,98.0,2.8000000000000003,0.8016403073072433,0.9481666684150696
1499,99.0,2.8000000000000003,0.7995426338911057,0.9469999670982361
1500,0.0,3.0,0.8702071112394332,0.08758333325386047
1501,1.0,3.0,0.4049003618955613,0.85958331823349
1502,2.0,3.0,0.4867218224704265,0.9040833115577698
1503,3.0,3.0,0.5116045293211937,0.9204166531562805
1504,4.0,3.0,0.5297686292231083,0.9257500171661377
1505,5.0,3.0,0.5513504008948803,0.9306666851043701
1506,6.0,3.0,0.5460770323872566,0.9350000023841858
1507,7.0,3.0,0.5975116734206678,0.9368333220481873
1508,8.0,3.0,0.605826470553875,0.9388332962989807
1509,9.0,3.0,0.6061932694911958,0.9412499666213989
1510,10.0,3.0,0.622687076330185,0.9409999847412109
1511,11.0,3.0,0.6404050362110137,0.9420832991600037
1512,12.0,3.0,0.6385097548365593,0.9422500133514404
1513,13.0,3.0,0.6420650771260261,0.9440833330154419
1514,14.0,3.0,0.6675823223590851,0.9463333487510681
1515,15.0,3.0,0.6636939200758933,0.9451666474342346
1516,16.0,3.0,0.6786085119843482,0.9456666707992554
1517,17.0,3.0,0.6802276182174682,0.9451666474342346
1518,18.0,3.0,0.6739030134677888,0.9469999670982361
1519,19.0,3.0,0.6838805846869945,0.9459999799728394
1520,20.0,3.0,0.6857178267836572,0.9476666450500488
1521,21.0,3.0,0.6921689893305302,0.9470832943916321
1522,22.0,3.0,0.7123177461326122,0.9485833048820496
1523,23.0,3.0,0.6933179710805416,0.9472500085830688
1524,24.0,3.0,0.7136233732104302,0.9461666345596313
1525,25.0,3.0,0.7321748177707196,0.9478332996368408
1526,26.0,3.0,0.720569434016943,0.9465833306312561
1527,27.0,3.0,0.7250652478635311,0.9474166631698608
1528,28.0,3.0,0.7129777286946775,0.9493333101272583
1529,29.0,3.0,0.719175654500723,0.9489166736602783
1530,30.0,3.0,0.723627541065216,0.9486666321754456
1531,31.0,3.0,0.7463685710728168,0.9474999904632568
1532,32.0,3.0,0.7374331675469874,0.9474166631698608
1533,33.0,3.0,0.7463220553100111,0.949916660785675
1534,34.0,3.0,0.7557277931272984,0.9494166374206543
1535,35.0,3.0,0.739158753156662,0.9495833516120911
1536,36.0,3.0,0.7551510709524155,0.9494166374206543
1537,37.0,3.0,0.7677299255132677,0.9491666555404663
1538,38.0,3.0,0.7652819603681564,0.9488333463668823
1539,39.0,3.0,0.7640512003004553,0.9483333230018616
1540,40.0,3.0,0.7639935591816902,0.9511666297912598
1541,41.0,3.0,0.7848242090642452,0.949916660785675
1542,42.0,3.0,0.7589374698698521,0.9491666555404663
1543,43.0,3.0,0.7710080608725548,0.950333297252655
1544,44.0,3.0,0.7735542197525502,0.9489166736602783
1545,45.0,3.0,0.7909940744936468,0.950166642665863
1546,46.0,3.0,0.7797093755006791,0.9493333101272583
1547,47.0,3.0,0.7884458269178867,0.949999988079071
1548,48.0,3.0,0.8016864736378194,0.949999988079071
1549,49.0,3.0,0.7822181902825831,0.950249969959259
1550,50.0,3.0,0.7866227127611637,0.950166642665863
1551,51.0,3.0,0.7915137700736523,0.9504166841506958
1552,52.0,3.0,0.7936654138565065,0.9504166841506958
1553,53.0,3.0,0.8001790635287762,0.9489166736602783
1554,54.0,3.0,0.7965800373256207,0.949999988079071
1555,55.0,3.0,0.7938576385378838,0.9479166269302368
1556,56.0,3.0,0.8027033111453058,0.9497500061988831
1557,57.0,3.0,0.8007445114850998,0.9514999985694885
1558,58.0,3.0,0.8024236729741098,0.9496666789054871
1559,59.0,3.0,0.803201270699501,0.9494166374206543
1560,60.0,3.0,0.806314200758934,0.9493333101272583
1561,61.0,3.0,0.805089912712574,0.9492499828338623
1562,62.0,3.0,0.8153298059105873,0.950249969959259
1563,63.0,3.0,0.8170120729506015,0.9484999775886536
1564,64.0,3.0,0.8241347187757493,0.9505000114440918
1565,65.0,3.0,0.8126899597048759,0.9494166374206543
1566,66.0,3.0,0.8123668408393859,0.9489166736602783
1567,67.0,3.0,0.8154697048664092,0.9492499828338623
1568,68.0,3.0,0.8078160600364208,0.949999988079071
1569,69.0,3.0,0.8104066206514835,0.9508333206176758
1570,70.0,3.0,0.8300328935682775,0.9521666765213013
1571,71.0,3.0,0.8113897152245044,0.9486666321754456
1572,72.0,3.0,0.8151431347429753,0.9484166502952576
1573,73.0,3.0,0.8137614718079569,0.9497500061988831
1574,74.0,3.0,0.8149108265340329,0.9496666789054871
1575,75.0,3.0,0.8264687222242355,0.9511666297912598
1576,76.0,3.0,0.8229455195367337,0.9483333230018616
1577,77.0,3.0,0.8238429449498653,0.949833333492279
1578,78.0,3.0,0.8336091490089894,0.9497500061988831
1579,79.0,3.0,0.8355151134729384,0.949833333492279
1580,80.0,3.0,0.8253173193335532,0.9496666789054871
1581,81.0,3.0,0.8265997630357743,0.9496666789054871
1582,82.0,3.0,0.8259168696403505,0.949916660785675
1583,83.0,3.0,0.8424625699222089,0.9508333206176758
1584,84.0,3.0,0.8445194959640503,0.9486666321754456
1585,85.0,3.0,0.8435330972075462,0.9488333463668823
1586,86.0,3.0,0.8445054431259633,0.9493333101272583
1587,87.0,3.0,0.839078542292118,0.9490833282470703
1588,88.0,3.0,0.8422503805160524,0.9497500061988831
1589,89.0,3.0,0.8348946020007133,0.9488333463668823
1590,90.0,3.0,0.8387866525352002,0.9491666555404663
1591,91.0,3.0,0.8442392572760582,0.9480833411216736
1592,92.0,3.0,0.8511334323883055,0.9511666297912598
1593,93.0,3.0,0.8303160916268828,0.9506666660308838
1594,94.0,3.0,0.8553396104276182,0.9485833048820496
1595,95.0,3.0,0.8450796286761759,0.9483333230018616
1596,96.0,3.0,0.8567101378738882,0.9488333463668823
1597,97.0,3.0,0.8616065146028996,0.9472500085830688
1598,98.0,3.0,0.8607284325361253,0.9495833516120911
1599,99.0,3.0,0.8493648326396942,0.9485833048820496
1600,0.0,3.2,0.8972202560305595,0.10225000232458115
1601,1.0,3.2,0.43538540408015247,0.8548333048820496
1602,2.0,3.2,0.5138121904432775,0.9107499718666077
1603,3.0,3.2,0.5640377180278302,0.9254999756813049
1604,4.0,3.2,0.5750781710445881,0.9284166693687439
1605,5.0,3.2,0.5922659197449684,0.9311666488647461
1606,6.0,3.2,0.6120611424744129,0.9354999661445618
1607,7.0,3.2,0.6290650668740273,0.9375
1608,8.0,3.2,0.6542748644948005,0.9410833120346069
1609,9.0,3.2,0.6480200225114823,0.9404999613761902
1610,10.0,3.2,0.6585482950508595,0.9451666474342346
1611,11.0,3.2,0.6704903388023378,0.9462499618530273
1612,12.0,3.2,0.657051627933979,0.9465000033378601
1613,13.0,3.2,0.6714449208974838,0.9465833306312561
1614,14.0,3.2,0.6864841777086258,0.9460833072662354
1615,15.0,3.2,0.6888753235340118,0.9467499852180481
1616,16.0,3.2,0.6959383431077003,0.9482499957084656
1617,17.0,3.2,0.6930264896154404,0.9488333463668823
1618,18.0,3.2,0.704713317900896,0.949999988079071
1619,19.0,3.2,0.7291742245852948,0.9491666555404663
1620,20.0,3.2,0.716817937642336,0.9488333463668823
1621,21.0,3.2,0.7208971716463568,0.9490833282470703
1622,22.0,3.2,0.7019524107873439,0.950083315372467
1623,23.0,3.2,0.7281234470009804,0.9507499933242798
1624,24.0,3.2,0.7364810997247696,0.9523333311080933
1625,25.0,3.2,0.7312272962927818,0.9519999623298645
1626,26.0,3.2,0.7621725259721279,0.9497500061988831
1627,27.0,3.2,0.7418002684414386,0.9521666765213013
1628,28.0,3.2,0.7404808732867241,0.9515833258628845
1629,29.0,3.2,0.7458114732801915,0.9515833258628845
1630,30.0,3.2,0.7466111108660699,0.9516666531562805
1631,31.0,3.2,0.7622679771482945,0.9516666531562805
1632,32.0,3.2,0.7401085443794728,0.9521666765213013
1633,33.0,3.2,0.7544351802766323,0.9523333311080933
1634,34.0,3.2,0.7466308036446572,0.9508333206176758
1635,35.0,3.2,0.7500662288069725,0.953083336353302
1636,36.0,3.2,0.7750602497160435,0.9513333439826965
1637,37.0,3.2,0.7716875560581684,0.9541666507720947
1638,38.0,3.2,0.7524187953770162,0.953249990940094
1639,39.0,3.2,0.769624565988779,0.9508333206176758
1640,40.0,3.2,0.7727262483537196,0.9523333311080933
1641,41.0,3.2,0.7762572519481182,0.95291668176651
1642,42.0,3.2,0.7832777115702629,0.9510833024978638
1643,43.0,3.2,0.8000780807435512,0.9521666765213013
1644,44.0,3.2,0.7886486859619618,0.9526666402816772
1645,45.0,3.2,0.7871673718094825,0.9519999623298645
1646,46.0,3.2,0.7955128581821918,0.9545833468437195
1647,47.0,3.2,0.7842751729488373,0.9539166688919067
1648,48.0,3.2,0.7846402955055236,0.9547500014305115
1649,49.0,3.2,0.7795945315063,0.9545000195503235
1650,50.0,3.2,0.7785089939832688,0.9545833468437195
1651,51.0,3.2,0.7898504711687566,0.953583300113678
1652,52.0,3.2,0.798074797540903,0.9539166688919067
1653,53.0,3.2,0.7971218813955785,0.953499972820282
1654,54.0,3.2,0.8063562148809433,0.9528332948684692
1655,55.0,3.2,0.7908851101994514,0.953166663646698
1656,56.0,3.2,0.8000436644256116,0.9548333287239075
1657,57.0,3.2,0.8106579160690307,0.9541666507720947
1658,58.0,3.2,0.8185416121780872,0.9540833234786987
1659,59.0,3.2,0.8078322218358517,0.9541666507720947
1660,60.0,3.2,0.801031981408596,0.9540833234786987
1661,61.0,3.2,0.7988877202570438,0.9543333053588867
1662,62.0,3.2,0.8212436343729497,0.9550833106040955
1663,63.0,3.2,0.8202733056247234,0.9555000066757202
1664,64.0,3.2,0.8153651823103429,0.9537500143051147
1665,65.0,3.2,0.8151099757850172,0.9546666741371155
1666,66.0,3.2,0.8138620266318322,0.9540833234786987
1667,67.0,3.2,0.8195536437630654,0.9543333053588867
1668,68.0,3.2,0.8140185502171517,0.953083336353302
1669,69.0,3.2,0.8235454833507537,0.9547500014305115
1670,70.0,3.2,0.8267985489964487,0.95291668176651
1671,71.0,3.2,0.8080105087161064,0.9555000066757202
1672,72.0,3.2,0.8199173323810103,0.9553333520889282
1673,73.0,3.2,0.8229677617549896,0.9543333053588867
1674,74.0,3.2,0.8284387578070163,0.9547500014305115
1675,75.0,3.2,0.8298068487644195,0.9543333053588867
1676,76.0,3.2,0.8297875779867173,0.9549999833106995
1677,77.0,3.2,0.8248539967834951,0.9545000195503235
1678,78.0,3.2,0.8288009643554688,0.9537500143051147
1679,79.0,3.2,0.8302293674647808,0.9524166584014893
1680,80.0,3.2,0.8338097749650478,0.953666627407074
1681,81.0,3.2,0.8290260674059391,0.95333331823349
1682,82.0,3.2,0.8358494946360588,0.9522500038146973
1683,83.0,3.2,0.8475734882056714,0.9547500014305115
1684,84.0,3.2,0.8244477362930775,0.9526666402816772
1685,85.0,3.2,0.8267353838682177,0.9505833387374878
1686,86.0,3.2,0.8261306941509247,0.953583300113678
1687,87.0,3.2,0.8374192553758621,0.95291668176651
1688,88.0,3.2,0.8409193563461305,0.95291668176651
1689,89.0,3.2,0.8186909653246403,0.9526666402816772
1690,90.0,3.2,0.8413032968342306,0.95291668176651
1691,91.0,3.2,0.8379806955158712,0.9543333053588867
1692,92.0,3.2,0.8321261981129646,0.9537500143051147
1693,93.0,3.2,0.8519152201712131,0.9526666402816772
1694,94.0,3.2,0.831906130462885,0.9527499675750732
1695,95.0,3.2,0.8430972519516946,0.9523333311080933
1696,96.0,3.2,0.8515074045956135,0.9537500143051147
1697,97.0,3.2,0.8301902487874031,0.9519166350364685
1698,98.0,3.2,0.8467177483439444,0.9543333053588867
1699,99.0,3.2,0.8498990684747696,0.9540833234786987
1700,0.0,3.4000000000000004,0.9153912410140037,0.09866666793823242
1701,1.0,3.4000000000000004,0.4062500122189522,0.8640833497047424
1702,2.0,3.4000000000000004,0.5071429599821567,0.9057499766349792
1703,3.0,3.4000000000000004,0.5425087535381317,0.9174166321754456
1704,4.0,3.4000000000000004,0.5791700667142868,0.9255833029747009
1705,5.0,3.4000000000000004,0.5948590540885925,0.9295833110809326
1706,6.0,3.4000000000000004,0.6141510021686554,0.9332500100135803
1707,7.0,3.4000000000000004,0.6285406804084779,0.934499979019165
1708,8.0,3.4000000000000004,0.6550339058041573,0.9370833039283752
1709,9.0,3.4000000000000004,0.6553259803354741,0.9369999766349792
1710,10.0,3.4000000000000004,0.6617560955882074,0.9385833144187927
1711,11.0,3.4000000000000004,0.6578755885362626,0.940750002861023
1712,12.0,3.4000000000000004,0.6866653126478195,0.9390833377838135
1713,13.0,3.4000000000000004,0.6905490769445896,0.9399999976158142
1714,14.0,3.4000000000000004,0.6786376881599427,0.9435833096504211
1715,15.0,3.4000000000000004,0.7156847113370896,0.9438333511352539
1716,16.0,3.4000000000000004,0.6882596111297608,0.9452499747276306
1717,17.0,3.4000000000000004,0.711443096846342,0.9452499747276306
1718,18.0,3.4000000000000004,0.7177961273491383,0.9448333382606506
1719,19.0,3.4000000000000004,0.7176802027225495,0.9446666836738586
1720,20.0,3.4000000000000004,0.7229194940626622,0.9455833435058594
1721,21.0,3.4000000000000004,0.7322696290910244,0.9467499852180481
1722,22.0,3.4000000000000004,0.7172768250107766,0.9465000033378601
1723,23.0,3.4000000000000004,0.7334538732469083,0.9477499723434448
1724,24.0,3.4000000000000004,0.7246531428396702,0.9472500085830688
1725,25.0,3.4000000000000004,0.7393510267138481,0.9469999670982361
1726,26.0,3.4000000000000004,0.7563816398382188,0.9463333487510681
1727,27.0,3.4000000000000004,0.7342721535265446,0.9482499957084656
1728,28.0,3.4000000000000004,0.7560432539880276,0.9480000138282776
1729,29.0,3.4000000000000004,0.7508599142730237,0.9466666579246521
1730,30.0,3.4000000000000004,0.7465581889450551,0.9481666684150696
1731,31.0,3.4000000000000004,0.7625276897847654,0.9474166631698608
1732,32.0,3.4000000000000004,0.7444791661202907,0.9459999799728394
1733,33.0,3.4000000000000004,0.763212315440178,0.9482499957084656
1734,34.0,3.4000000000000004,0.7754232993721962,0.9488333463668823
1735,35.0,3.4000000000000004,0.7632079608738424,0.9472500085830688
1736,36.0,3.4000000000000004,0.7748862266540527,0.9487500190734863
1737,37.0,3.4000000000000004,0.780964353978634,0.9481666684150696
1738,38.0,3.4000000000000004,0.7935637341439723,0.9451666474342346
1739,39.0,3.4000000000000004,0.7822644367814064,0.9477499723434448
1740,40.0,3.4000000000000004,0.7864509174227715,0.9482499957084656
1741,41.0,3.4000000000000004,0.7860377162694931,0.9482499957084656
1742,42.0,3.4000000000000004,0.7901085841655732,0.9473333358764648
1743,43.0,3.4000000000000004,0.792124843299389,0.9474999904632568
1744,44.0,3.4000000000000004,0.7924230548739434,0.9479166269302368
1745,45.0,3.4000000000000004,0.8054821296036243,0.9490000009536743
1746,46.0,3.4000000000000004,0.788291835486889,0.9490000009536743
1747,47.0,3.4000000000000004,0.7887331657111645,0.9482499957084656
1748,48.0,3.4000000000000004,0.7899183452129365,0.949999988079071
1749,49.0,3.4000000000000004,0.7925990656018257,0.9486666321754456
1750,50.0,3.4000000000000004,0.8033005304634571,0.9487500190734863
1751,51.0,3.4000000000000004,0.8077456878125666,0.9490833282470703
1752,52.0,3.4000000000000004,0.8050375148653984,0.9475833177566528
1753,53.0,3.4000000000000004,0.7841065259277822,0.949916660785675
1754,54.0,3.4000000000000004,0.7993126815557481,0.9490000009536743
1755,55.0,3.4000000000000004,0.8044153515994548,0.9472500085830688
1756,56.0,3.4000000000000004,0.7928856952488423,0.9487500190734863
1757,57.0,3.4000000000000004,0.8168776795268059,0.9466666579246521
1758,58.0,3.4000000000000004,0.815497529655695,0.9490833282470703
1759,59.0,3.4000000000000004,0.8096522788703442,0.9478332996368408
1760,60.0,3.4000000000000004,0.8154199534654618,0.9476666450500488
1761,61.0,3.4000000000000004,0.8116890506446361,0.9490833282470703
1762,62.0,3.4000000000000004,0.8136912557482721,0.950083315372467
1763,63.0,3.4000000000000004,0.8133043333888054,0.9490833282470703
1764,64.0,3.4000000000000004,0.8316335107386112,0.9485833048820496
1765,65.0,3.4000000000000004,0.8239857941865921,0.9479166269302368
1766,66.0,3.4000000000000004,0.8181499879062176,0.9480833411216736
1767,67.0,3.4000000000000004,0.8247397454082966,0.9476666450500488
1768,68.0,3.4000000000000004,0.8274651052057743,0.9482499957084656
1769,69.0,3.4000000000000004,0.8324414426088331,0.9482499957084656
1770,70.0,3.4000000000000004,0.835933064967394,0.9479166269302368
1771,71.0,3.4000000000000004,0.8258744390308858,0.9495833516120911
1772,72.0,3.4000000000000004,0.8302595852315428,0.9471666812896729
1773,73.0,3.4000000000000004,0.831680427789688,0.9465833306312561
1774,74.0,3.4000000000000004,0.8229299978911877,0.9482499957084656
1775,75.0,3.4000000000000004,0.8361369296908379,0.9484166502952576
1776,76.0,3.4000000000000004,0.8385979861021042,0.9477499723434448
1777,77.0,3.4000000000000004,0.8439408569037914,0.9459999799728394
1778,78.0,3.4000000000000004,0.8310208913683892,0.9469166398048401
1779,79.0,3.4000000000000004,0.8379815788567067,0.9484999775886536
1780,80.0,3.4000000000000004,0.8461621251702309,0.9472500085830688
1781,81.0,3.4000000000000004,0.8534444305300714,0.9477499723434448
1782,82.0,3.4000000000000004,0.8503495807945729,0.9474999904632568
1783,83.0,3.4000000000000004,0.8456036692857744,0.9486666321754456
1784,84.0,3.4000000000000004,0.8475553286075593,0.9459999799728394
1785,85.0,3.4000000000000004,0.8464310561120512,0.9487500190734863
1786,86.0,3.4000000000000004,0.8536062762141228,0.9476666450500488
1787,87.0,3.4000000000000004,0.8572152614593506,0.9473333358764648
1788,88.0,3.4000000000000004,0.8526239836215972,0.9470832943916321
1789,89.0,3.4000000000000004,0.8700190706551076,0.9474999904632568
1790,90.0,3.4000000000000004,0.8537123617529868,0.9470832943916321
1791,91.0,3.4000000000000004,0.8632186998426915,0.9488333463668823
1792,92.0,3.4000000000000004,0.854647826999426,0.9480000138282776
1793,93.0,3.4000000000000004,0.8622263638675214,0.9484166502952576
1794,94.0,3.4000000000000004,0.8522398510575295,0.9465000033378601
1795,95.0,3.4000000000000004,0.8612070918083192,0.9480833411216736
1796,96.0,3.4000000000000004,0.8584233851730823,0.9469999670982361
1797,97.0,3.4000000000000004,0.8711600404977797,0.9484166502952576
1798,98.0,3.4000000000000004,0.8580643418431283,0.9451666474342346
1799,99.0,3.4000000000000004,0.8659386698901652,0.9478332996368408
1800,0.0,3.6,0.9283024762570857,0.09541666507720947
1801,1.0,3.6,0.4158189676702023,0.8532499670982361
1802,2.0,3.6,0.47546029880642904,0.9041666388511658
1803,3.0,3.6,0.5401288902759552,0.9172499775886536
1804,4.0,3.6,0.5547906711697579,0.9244166612625122
1805,5.0,3.6,0.5833919152617455,0.9313333034515381
1806,6.0,3.6,0.6060988986492157,0.9354166388511658
1807,7.0,3.6,0.6155022113025187,0.9371666312217712
1808,8.0,3.6,0.6429504856467247,0.9400833249092102
1809,9.0,3.6,0.6526348827779294,0.9419999718666077
1810,10.0,3.6,0.6582765565812588,0.9412499666213989
1811,11.0,3.6,0.6570247469842434,0.9438333511352539
1812,12.0,3.6,0.6777710159122943,0.9450833201408386
1813,13.0,3.6,0.6672597658634186,0.9449166655540466
1814,14.0,3.6,0.6897999067604542,0.9481666684150696
1815,15.0,3.6,0.7092171721160412,0.9467499852180481
1816,16.0,3.6,0.7000119060277938,0.9470832943916321
1817,17.0,3.6,0.7273722089827062,0.9474166631698608
1818,18.0,3.6,0.7320417414605618,0.9505833387374878
1819,19.0,3.6,0.7190225122869014,0.9497500061988831
1820,20.0,3.6,0.734403804987669,0.949999988079071
1821,21.0,3.6,0.7278530658781529,0.9490000009536743
1822,22.0,3.6,0.7397009229660034,0.950249969959259
1823,23.0,3.6,0.7552441096305847,0.9487500190734863
1824,24.0,3.6,0.7394305917620659,0.9486666321754456
1825,25.0,3.6,0.7589096699655056,0.9506666660308838
1826,26.0,3.6,0.769007773399353,0.949916660785675
1827,27.0,3.6,0.7499714368581771,0.9491666555404663
1828,28.0,3.6,0.7645956984162331,0.9509166479110718
1829,29.0,3.6,0.7688269318640233,0.9508333206176758
1830,30.0,3.6,0.7653449600934984,0.9514166712760925
1831,31.0,3.6,0.7749719634652138,0.9508333206176758
1832,32.0,3.6,0.7711048591136933,0.9525833129882812
1833,33.0,3.6,0.7849337323009967,0.9526666402816772
1834,34.0,3.6,0.7901135776937007,0.9528332948684692
1835,35.0,3.6,0.7742235064506532,0.9524166584014893
1836,36.0,3.6,0.7797618055343627,0.9515833258628845
1837,37.0,3.6,0.7942537461221217,0.9508333206176758
1838,38.0,3.6,0.7926790778338909,0.9506666660308838
1839,39.0,3.6,0.7906136696040631,0.950166642665863
1840,40.0,3.6,0.7961043812334537,0.9513333439826965
1841,41.0,3.6,0.7929437626898289,0.9523333311080933
1842,42.0,3.6,0.7941021215915679,0.9512500166893005
1843,43.0,3.6,0.7958267851173878,0.9512500166893005
1844,44.0,3.6,0.7905136455595494,0.9505000114440918
1845,45.0,3.6,0.8028365218639374,0.9514999985694885
1846,46.0,3.6,0.8075353509187698,0.9506666660308838
1847,47.0,3.6,0.8087443044781685,0.9518333077430725
1848,48.0,3.6,0.7969713567197323,0.9519999623298645
1849,49.0,3.6,0.8077841210365296,0.9524166584014893
1850,50.0,3.6,0.8003538420796394,0.9506666660308838
1851,51.0,3.6,0.808117294460535,0.9504166841506958
1852,52.0,3.6,0.8221717330813408,0.9516666531562805
1853,53.0,3.6,0.8308975856006147,0.9513333439826965
1854,54.0,3.6,0.8105433467030524,0.9518333077430725
1855,55.0,3.6,0.8332647289335728,0.9505833387374878
1856,56.0,3.6,0.812788137793541,0.9511666297912598
1857,57.0,3.6,0.819638895392418,0.9515833258628845
1858,58.0,3.6,0.8390910996496677,0.9515833258628845
1859,59.0,3.6,0.8270585741102696,0.9507499933242798
1860,60.0,3.6,0.8200977158546447,0.9514166712760925
1861,61.0,3.6,0.8324747428297995,0.9508333206176758
1862,62.0,3.6,0.8179484026134013,0.9514999985694885
1863,63.0,3.6,0.8346465355157852,0.9509999752044678
1864,64.0,3.6,0.8352632196247578,0.9514166712760925
1865,65.0,3.6,0.8274299208819865,0.9510833024978638
1866,66.0,3.6,0.8378762018680572,0.9522500038146973
